MonthlyIncome,OverTime_Yes,Age,YearsInCurrentRole,JobRole_Sales Representative,TenureGroup_5+ Years,JobLevel,HighIncomeIndicator,Department_Sales,YearsAtCompany,StockOptionLevel,TotalWorkingYears,PromotionRate,JobRole_Manager,TenureGroup_3–5 Years,Attrition
-0.24995319624076015,0,42,-0.33939373950819707,0,0,2,1,0,-0.3240292775774089,1,-0.030107138405130456,-0.8496739231794395,0,1,0
0.05131693047655779,0,38,-1.1676872598353414,0,0,2,1,0,-0.9844425018946237,0,0.3615520957147092,-0.8496739231794395,0,0,0
-0.0169834398661882,0,38,0.7649976209279952,0,1,2,1,0,0.0061773345811984995,1,-0.29121329448502353,-0.40800472899071116,0,0,0
-0.4761396966566347,0,27,-0.6154915796172451,0,0,2,0,0,-0.81933919581532,1,-0.6828725286048631,1.5058951124937778,0,0,0
0.11002718032597301,1,49,0.7649976209279952,0,1,2,1,0,0.0061773345811984995,2,-0.5523194505649166,-0.40800472899071116,0,0,0
-0.589115994175629,1,34,-0.33939373950819707,0,0,1,0,0,-0.3240292775774089,1,-0.8134256066448097,0.32811059465716924,0,1,0
-0.840330370025318,1,40,-0.6154915796172451,0,1,2,0,0,0.0061773345811984995,1,0.49210517375465573,0.4753336593867454,0,0,0
0.07938557582289175,1,38,-1.1676872598353414,0,0,2,1,0,-0.9844425018946237,0,0.7532113298345487,-0.8496739231794395,0,0,1
0.3053381708608802,0,29,-0.063295899399149,0,1,3,1,1,0.5014872528191096,3,-0.160660216445077,-0.5284599637694553,0,0,1
-0.9369332910922841,1,22,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,1,-0.9439786846847562,0.5636674982244911,0,1,0
-0.9778667322223544,0,36,-0.8915894197262932,0,1,1,0,0,0.1712806406605022,0,-0.42176637252497007,-0.4570790839005699,0,0,0
-0.3409423882384594,0,40,-0.6154915796172451,0,0,2,0,0,-0.6542358897360163,1,-0.8134256066448097,-0.8496739231794395,0,0,0
0.7163099198067867,0,46,-0.6154915796172451,0,0,3,1,0,-0.4891325836567126,1,0.7532113298345487,-0.8496739231794395,0,1,0
0.9511509192044476,0,32,1.0410954610370433,0,1,3,1,1,1.1619004771363244,0,0.3615520957147092,1.270338208926456,0,0,1
0.5006491613957874,0,30,1.0410954610370433,0,1,3,1,0,0.6665905588984132,0,0.10044593963481609,0.6225567241163216,0,0,0
0.8531445658701649,0,27,0.7649976209279952,0,1,2,1,1,0.0061773345811984995,0,-0.5523194505649166,-0.8496739231794395,0,0,0
1.440013158986431,0,51,1.3171933011460915,0,1,3,1,0,0.5014872528191096,2,0.6226582517946022,0.4351819144604974,0,0,0
-0.8599784217677517,1,30,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,0,-0.42176637252497007,-0.8496739231794395,0,1,1
1.6975429800390451,1,41,-1.1676872598353414,0,0,3,1,1,-0.9844425018946237,0,0.6226582517946022,-0.8496739231794395,1,0,0
-0.32468596447537434,0,30,-0.33939373950819707,0,1,2,0,1,-0.1589259714981052,0,-0.29121329448502353,-0.8496739231794395,0,0,1
-1.0000877431215354,0,29,-0.6154915796172451,0,1,1,0,0,-0.1589259714981052,0,-0.5523194505649166,-0.3449091298208929,0,0,1
0.5921061641492589,0,45,0.7649976209279952,0,1,3,1,1,1.9874170075328428,0,1.536529798074228,1.270338208926456,0,0,0
-0.09206706616763156,0,54,-0.6154915796172451,0,1,2,1,1,-0.1589259714981052,1,0.6226582517946022,-0.8496739231794395,0,0,0
-0.0981486059926706,0,36,1.8693889813641875,0,1,2,1,0,0.9967971710570207,0,0.6226582517946022,-0.09252673314161959,0,0,0
-0.8681651099937658,0,33,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,0,-0.5523194505649166,-0.26078166426113514,0,1,0
1.3686720187311654,1,37,1.0410954610370433,0,1,3,1,0,0.5014872528191096,3,-0.160660216445077,-0.8496739231794395,0,0,0
1.000037143182646,0,38,1.5932911412551394,0,1,3,1,1,1.4921070892949317,2,0.7532113298345487,0.1895477102058036,0,0,0
-0.46514614389598724,0,31,-0.063295899399149,0,0,2,0,0,-0.3240292775774089,1,-0.6828725286048631,-0.26078166426113514,0,1,0
-0.9722530031530876,0,59,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,1,-0.5523194505649166,-0.8496739231794395,0,0,0
-0.82816729037524,0,37,1.0410954610370433,1,1,1,0,1,0.3363839467398059,1,0.23099901767476264,0.9170028535754736,0,0,0
0.3705977712911067,0,29,1.5932911412551394,0,1,3,1,1,0.6665905588984132,1,-0.030107138405130456,0.32811059465716924,0,0,0
-0.32468596447537434,0,35,0.7649976209279952,0,1,3,0,1,0.5014872528191096,0,-0.160660216445077,-0.8496739231794395,0,0,0
-0.922665063041231,1,29,-0.33939373950819707,0,0,1,0,0,-0.4891325836567126,0,-0.9439786846847562,-0.8496739231794395,0,1,1
-0.7301609370409571,0,52,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,0,-0.6828725286048631,1.5058951124937778,0,0,0
2.4459232365856747,0,42,3.5259760220184755,0,1,5,1,0,2.482726925770754,0,1.4059767200342814,0.840190819803521,1,0,0
-0.9512015191433372,0,59,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,0,-0.5523194505649166,1.5058951124937778,0,0,0
2.4459232365856747,0,50,-1.1676872598353414,0,1,5,1,1,0.0061773345811984995,1,2.711507500433747,-0.8496739231794395,1,0,0
-0.9116715102805835,1,33,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,1,-0.42176637252497007,-0.8496739231794395,0,1,1
-0.32468596447537434,1,43,2.4215846615822834,0,1,4,0,1,1.6572103953742354,1,1.4059767200342814,-0.6533765035400046,1,0,0
-0.8482831528734459,0,33,0.7649976209279952,0,1,1,0,0,0.3363839467398059,0,0.23099901767476264,-0.4963385678284568,0,0,1
2.4459232365856747,1,52,0.7649976209279952,0,1,5,1,1,4.2988632926430945,0,2.8420605784736934,0.7091585268984251,1,0,0
-0.5619829703408394,0,32,-0.33939373950819707,1,0,1,0,1,-0.4891325836567126,1,-0.6828725286048631,-0.14300321247747416,0,1,0
-0.6089979512959488,1,32,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-0.9439786846847562,0.03366446519801711,0,0,1
-0.32468596447537434,0,39,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,3,-0.5523194505649166,0.03366446519801711,0,0,0
-0.4370774985496533,0,32,-0.6154915796172451,0,0,2,0,1,-0.6542358897360163,0,-0.9439786846847562,0.9170028535754736,0,0,0
-0.7629076899450135,0,41,-1.1676872598353414,0,0,2,0,0,-0.9844425018946237,2,0.7532113298345487,-0.8496739231794395,0,0,0
-0.7051330616071426,0,40,1.0410954610370433,0,1,2,0,0,0.3363839467398059,2,-0.29121329448502353,0.5636674982244911,0,0,0
2.4459232365856747,0,45,-1.1676872598353414,0,1,5,1,0,2.812933537929361,1,-0.160660216445077,-0.7083397810390464,1,0,0
1.717191031781479,0,31,-0.6154915796172451,0,0,3,1,0,-0.81933919581532,1,-0.29121329448502353,1.5058951124937778,0,0,0
-0.8005664557846781,0,33,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,1,-1.2050848407646493,-0.8496739231794395,0,0,0
-0.08809067474356759,0,34,1.3171933011460915,0,1,2,1,0,0.6665905588984132,1,0.23099901767476264,0.6225567241163216,0,0,0
-0.5645559294975867,0,37,-0.8915894197262932,0,0,1,0,0,-0.3240292775774089,1,0.7532113298345487,-0.8496739231794395,0,1,0
0.02348219050810994,0,45,-0.6154915796172451,0,0,2,1,0,-0.6542358897360163,1,-0.29121329448502353,-0.8496739231794395,0,0,0
0.8688162261885346,0,37,-1.1676872598353414,0,0,3,1,0,-0.9844425018946237,2,0.7532113298345487,-0.8496739231794395,0,0,1
1.0769920125071781,0,39,0.48889978081894714,0,1,3,1,0,1.9874170075328428,0,1.1448705639543884,1.0936705312509651,0,0,0
-0.9341264265576507,0,29,0.21280194070989908,0,1,1,0,0,-0.1589259714981052,0,-0.6828725286048631,-0.3449091298208929,0,0,0
-0.32468596447537434,1,42,-0.6154915796172451,0,0,2,0,0,-0.6542358897360163,0,-0.160660216445077,-0.8496739231794395,0,0,0
0.1397331633175098,0,29,-0.6154915796172451,0,0,2,1,1,-0.6542358897360163,1,-0.160660216445077,-0.8496739231794395,0,0,0
-0.33579646992496487,0,25,-0.6154915796172451,0,0,2,0,0,-0.4891325836567126,2,-0.8134256066448097,-0.14300321247747416,0,1,0
-0.8749483659524632,1,42,0.48889978081894714,0,1,1,0,0,0.3363839467398059,1,-0.160660216445077,1.6236735642774387,0,0,0
-0.32468596447537434,0,40,0.7649976209279952,0,1,5,0,0,2.3176236196914504,1,1.4059767200342814,-0.3678529840644632,0,0,0
-0.844540666827268,0,51,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,0
-0.32468596447537434,0,31,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,0,-0.6828725286048631,-0.26078166426113514,0,1,1
-0.8279333849973538,0,32,-0.8915894197262932,0,0,1,0,0,-0.3240292775774089,0,-0.8134256066448097,-0.8496739231794395,0,1,0
-0.253695682286938,0,38,0.7649976209279952,0,1,2,1,1,0.1712806406605022,1,0.23099901767476264,1.8984899517726477,0,0,0
-0.9724869085309737,0,32,-0.6154915796172451,0,1,2,0,0,-0.1589259714981052,0,-0.29121329448502353,-0.8496739231794395,0,0,0
2.4459232365856747,1,46,0.7649976209279952,0,0,4,1,1,-0.3240292775774089,1,2.189295188273961,3.2725718892486912,1,1,0
-0.6663047688780473,0,28,-1.1676872598353414,0,0,1,0,0,-1.1495458079739274,0,-0.8134256066448097,-0.8496739231794395,0,0,1
0.07260231986419438,0,29,-1.1676872598353414,0,0,2,1,1,-1.1495458079739274,2,-0.160660216445077,-0.8496739231794395,0,0,0
-0.17580519145086124,0,31,-1.1676872598353414,0,1,2,1,0,0.3363839467398059,1,-0.160660216445077,1.6236735642774387,0,0,0
-0.5458434992666974,0,25,-0.33939373950819707,0,1,2,0,0,-0.1589259714981052,2,-0.6828725286048631,-0.3449091298208929,0,0,0
1.675321969139864,1,45,0.7649976209279952,0,1,4,1,0,2.1525203136121465,0,1.275423641994335,-0.17665419870137736,0,0,0
-0.7306287477967294,0,36,2.4215846615822834,0,1,1,0,0,1.327003783215628,1,-0.160660216445077,1.3586720477642018,0,0,0
2.4459232365856747,1,55,1.5932911412551394,0,1,5,1,0,4.794173210881006,0,3.3642728906334796,-0.46768975523243117,1,0,0
1.2900798117614303,1,36,0.7649976209279952,0,1,3,1,0,0.5014872528191096,1,-0.160660216445077,2.0412517115104185,1,0,1
-0.9972808785869021,0,28,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,1,-0.8134256066448097,-0.8496739231794395,0,1,0
2.4459232365856747,0,37,-0.063295899399149,0,0,2,1,1,-0.3240292775774089,1,-0.5523194505649166,-0.8496739231794395,0,1,0
-0.725950640239007,0,21,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-1.0745317627247029,0.03366446519801711,0,0,0
1.7003498445736784,1,37,-0.6154915796172451,0,0,3,1,0,-0.3240292775774089,2,-0.160660216445077,-0.8496739231794395,0,1,0
1.3244639023106894,0,35,0.7649976209279952,0,1,3,1,0,0.0061773345811984995,1,-0.160660216445077,1.80034124195293,1,0,0
-0.17042536775948056,1,38,-1.1676872598353414,0,1,2,1,1,0.1712806406605022,1,-0.42176637252497007,1.8984899517726477,0,0,0
0.014827691526323631,0,26,0.21280194070989908,0,1,2,1,0,-0.1589259714981052,1,-0.6828725286048631,-0.3449091298208929,0,0,0
2.4459232365856747,0,50,-0.063295899399149,0,0,5,1,0,-0.3240292775774089,2,2.189295188273961,-0.26078166426113514,0,1,0
2.4459232365856747,1,53,-0.33939373950819707,0,0,4,1,0,-0.3240292775774089,3,1.275423641994335,-0.26078166426113514,0,1,0
-0.33369132152398984,0,42,3.249878181909428,0,1,2,0,1,2.1525203136121465,0,1.1448705639543884,1.0011303191352314,0,0,0
-0.41625991991778893,0,29,0.7649976209279952,0,1,2,0,1,0.5014872528191096,0,-0.160660216445077,-0.8496739231794395,0,0,0
-0.21486738955784268,1,55,0.7649976209279952,0,1,2,1,0,0.5014872528191096,1,0.10044593963481609,-0.8496739231794395,0,0,0
-0.37251961425308516,1,26,-0.33939373950819707,0,0,2,0,0,-0.3240292775774089,1,-0.8134256066448097,0.9170028535754736,0,1,0
-0.9867551365820268,0,37,2.1454868214732357,0,1,1,0,0,1.6572103953742354,0,0.7532113298345487,0.13181317501773454,0,0,0
-0.7420901113131491,1,44,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,1,1.014317485914442,-0.8496739231794395,0,0,1
-0.13767861485542426,0,38,-0.6154915796172451,0,0,2,1,0,-0.81933919581532,1,-0.160660216445077,0.32811059465716924,0,0,0
-0.9264075490874087,1,26,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,1,-0.8134256066448097,-0.8496739231794395,0,0,1
-0.7072382100081177,0,28,-0.33939373950819707,0,0,1,0,0,-0.3240292775774089,0,-0.8134256066448097,-0.8496739231794395,0,1,0
2.4459232365856747,1,49,-0.6154915796172451,0,0,5,1,0,-0.6542358897360163,0,1.4059767200342814,0.03366446519801711,0,0,0
-0.4323993909919309,0,36,-1.1676872598353414,0,1,2,0,0,0.1712806406605022,0,-0.160660216445077,1.8984899517726477,0,0,0
-0.8291029118867844,0,31,-0.6154915796172451,1,0,1,0,1,-0.3240292775774089,1,-1.2050848407646493,0.32811059465716924,0,1,0
-0.1182644684908766,1,26,0.7649976209279952,0,1,2,1,1,0.1712806406605022,0,-0.42176637252497007,1.8984899517726477,0,0,1
-0.9374011018480563,1,37,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,3,-0.9439786846847562,-0.14300321247747416,0,1,0
1.6821052250985613,0,42,-0.063295899399149,0,1,4,1,1,2.1525203136121465,1,1.536529798074228,-0.17665419870137736,0,0,0
-1.1493193742128778,0,18,-1.1676872598353414,0,0,1,0,0,-1.1495458079739274,0,-1.4661909968445423,-0.8496739231794395,0,0,1
0.39445611983549056,0,35,1.3171933011460915,0,1,3,1,1,0.6665905588984132,2,0.10044593963481609,0.9170028535754736,0,0,0
-0.6188219771671657,0,36,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,2,-0.9439786846847562,-0.8496739231794395,0,0,0
-0.19919572923947287,0,51,-0.8915894197262932,0,0,2,1,0,-0.4891325836567126,1,0.23099901767476264,-0.14300321247747416,0,1,0
2.264529616034991,0,36,1.5932911412551394,0,1,4,1,1,2.482726925770754,0,1.4059767200342814,-0.8496739231794395,1,0,0
-1.2007785573478233,0,18,-1.1676872598353414,1,0,1,0,1,-1.1495458079739274,0,-1.4661909968445423,-0.8496739231794395,0,0,0
-0.32468596447537434,0,28,-0.33939373950819707,0,1,2,0,0,0.1712806406605022,0,-0.29121329448502353,-0.8496739231794395,0,0,0
0.13926535256173755,0,31,0.7649976209279952,0,1,2,1,1,0.1712806406605022,1,-0.160660216445077,1.8984899517726477,0,0,0
0.767067386808074,0,39,1.5932911412551394,0,1,3,1,0,1.822313701453539,3,1.014317485914442,-0.291775993677888,0,0,0
-0.15428589668533854,0,36,1.0410954610370433,0,1,2,1,0,0.3363839467398059,1,-0.030107138405130456,-0.8496739231794395,0,0,0
-0.19872791848370064,0,32,1.0410954610370433,0,1,2,1,1,0.9967971710570207,1,0.23099901767476264,0.1598556635376537,0,0,0
1.339667751873287,0,38,1.0410954610370433,0,1,3,1,0,0.5014872528191096,1,1.014317485914442,-0.8496739231794395,0,0,0
-0.32468596447537434,1,58,-0.33939373950819707,0,0,2,0,0,-0.3240292775774089,1,0.10044593963481609,-0.26078166426113514,0,1,0
-0.35380718402219585,1,31,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,1,-0.6828725286048631,-0.8496739231794395,0,1,0
0.017868461438843145,0,31,-0.6154915796172451,0,0,2,1,0,-0.81933919581532,0,-0.29121329448502353,0.32811059465716924,0,0,0
-0.26281799202449657,0,45,1.3171933011460915,0,1,3,1,0,2.812933537929361,1,1.6670828761141745,0.42233335608409794,0,0,0
-0.8510900174080793,1,31,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,1,-1.0745317627247029,1.5058951124937778,0,0,0
1.2968630677201276,0,33,0.48889978081894714,0,1,3,1,0,0.5014872528191096,2,0.10044593963481609,1.7200377521004342,1,0,0
2.4459232365856747,1,39,1.3171933011460915,0,1,4,1,0,2.3176236196914504,0,1.275423641994335,0.9170028535754736,1,0,0
-0.32468596447537434,0,43,0.7649976209279952,0,1,1,0,0,0.1712806406605022,0,-0.160660216445077,-0.4570790839005699,0,0,0
1.7847896859905665,1,49,-0.8915894197262932,0,1,4,1,0,0.0061773345811984995,0,1.7976359541541211,-0.8496739231794395,0,0,0
-0.32573853867586183,0,52,-0.6154915796172451,0,1,2,0,0,0.1712806406605022,0,-0.030107138405130456,1.8984899517726477,0,0,1
-0.9018474844093666,1,27,-0.33939373950819707,0,0,1,0,0,-0.4891325836567126,0,-0.9439786846847562,-0.14300321247747416,0,1,0
-0.25860769522254645,1,36,2.1454868214732357,0,1,2,1,1,0.9967971710570207,0,0.23099901767476264,1.9265324402925668,0,0,0
-0.4340367286371338,1,27,-0.063295899399149,0,0,2,0,1,-0.3240292775774089,0,-0.8134256066448097,-0.8496739231794395,0,1,0
0.2838188760953575,0,31,0.7649976209279952,0,1,2,1,1,0.0061773345811984995,3,0.23099901767476264,-0.40800472899071116,0,0,0
-0.2990733255968446,0,32,0.7649976209279952,0,1,2,1,0,0.0061773345811984995,0,-0.160660216445077,-0.8496739231794395,0,0,0
-0.6712167818136557,1,28,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-0.8134256066448097,0.9170028535754736,0,0,1
-0.1306614535188408,0,30,1.0410954610370433,0,1,2,1,0,0.5014872528191096,2,-0.030107138405130456,-0.5284599637694553,0,0,0
0.610350783624376,0,31,1.3171933011460915,0,1,3,1,0,0.5014872528191096,1,-0.160660216445077,1.7200377521004342,0,0,0
2.4459232365856747,0,39,1.3171933011460915,0,1,5,1,0,2.3176236196914504,1,1.275423641994335,1.2382168129854578,1,0,0
-0.2562686414436853,1,39,-1.1676872598353414,0,0,2,1,1,-0.9844425018946237,0,0.10044593963481609,-0.8496739231794395,0,0,1
-0.386320031548366,0,33,0.7649976209279952,0,1,2,0,1,0.0061773345811984995,0,-0.29121329448502353,-0.8496739231794395,0,0,0
2.4459232365856747,0,47,-0.6154915796172451,0,0,5,1,0,-0.6542358897360163,1,1.275423641994335,0.03366446519801711,0,0,0
-0.25182443926384906,0,43,0.7649976209279952,0,1,2,1,0,0.3363839467398059,1,-0.29121329448502353,-0.8496739231794395,0,0,0
0.0036002333877900436,1,27,-0.063295899399149,0,0,2,1,1,-0.3240292775774089,1,-0.6828725286048631,-0.26078166426113514,0,1,0
-0.34257972588366226,0,54,-0.33939373950819707,0,0,2,0,0,-0.4891325836567126,0,1.1448705639543884,-0.8496739231794395,0,1,0
0.8540801873817093,0,43,-1.1676872598353414,0,0,3,1,0,-0.9844425018946237,1,-0.160660216445077,-0.8496739231794395,0,0,0
-0.6167168287661907,0,45,1.3171933011460915,0,1,2,0,0,0.5014872528191096,2,0.10044593963481609,2.0412517115104185,0,0,0
0.262767392085607,1,40,-0.33939373950819707,0,0,2,1,1,-0.4891325836567126,3,-0.6828725286048631,-0.8496739231794395,0,1,0
-0.9858195150704824,1,29,0.7649976209279952,0,1,1,0,0,0.0061773345811984995,0,-0.5523194505649166,-0.8496739231794395,0,0,1
-0.5498198906907614,0,29,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-0.9439786846847562,0.9170028535754736,0,0,0
-0.050431908903902846,0,30,1.3171933011460915,0,1,2,1,1,0.5014872528191096,3,-0.160660216445077,-0.5284599637694553,0,0,0
-0.027976992626835673,0,27,0.7649976209279952,0,1,2,1,1,0.1712806406605022,1,-0.42176637252497007,-0.8496739231794395,0,0,0
0.003132422632017811,0,37,-0.6154915796172451,0,1,2,1,0,-0.1589259714981052,2,-0.42176637252497007,-0.8496739231794395,0,0,0
1.2107858886580367,1,38,1.5932911412551394,0,1,3,1,0,0.6665905588984132,1,0.10044593963481609,-0.26078166426113514,0,0,0
0.18932110342936648,1,31,1.3171933011460915,0,1,3,1,0,0.6665905588984132,0,-0.030107138405130456,0.32811059465716924,0,0,0
0.45246465355124743,1,29,0.7649976209279952,0,1,2,1,1,0.0061773345811984995,2,-0.5523194505649166,-0.40800472899071116,0,0,0
0.4119990231769493,0,35,0.48889978081894714,0,1,3,1,0,1.4921070892949317,0,0.7532113298345487,-0.8496739231794395,0,0,0
-0.802203793429881,0,23,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,2,-0.9439786846847562,-0.8496739231794395,0,1,0
-0.07054777140210886,1,41,-0.063295899399149,0,0,2,1,0,-0.3240292775774089,0,-0.42176637252497007,-0.26078166426113514,0,1,0
-0.7853626062220807,0,47,-1.1676872598353414,1,0,2,0,1,-1.1495458079739274,0,-0.8134256066448097,-0.8496739231794395,0,0,0
2.2591497923436106,0,42,-1.1676872598353414,0,0,4,1,0,-0.9844425018946237,0,0.6226582517946022,-0.8496739231794395,0,0,0
-0.39403890901860783,0,29,-0.33939373950819707,0,0,2,0,1,-0.4891325836567126,1,-0.9439786846847562,-0.8496739231794395,0,1,0
-0.8508561120301932,1,42,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,1,-0.9439786846847562,0.03366446519801711,0,0,0
-0.9271092652210672,0,32,-1.1676872598353414,0,1,1,0,0,0.1712806406605022,1,-0.42176637252497007,-0.8496739231794395,0,0,0
1.4432878342768365,0,48,-1.1676872598353414,0,0,3,1,1,-1.1495458079739274,1,0.49210517375465573,-0.8496739231794395,1,0,0
-0.32468596447537434,1,37,0.7649976209279952,0,1,2,0,0,0.0061773345811984995,2,0.23099901767476264,1.80034124195293,0,0,0
-0.3736891411425157,1,30,-0.6154915796172451,0,0,2,0,1,-0.81933919581532,1,-0.9439786846847562,1.5058951124937778,0,0,0
-0.32468596447537434,0,26,0.7649976209279952,0,1,2,0,1,0.1712806406605022,1,-0.160660216445077,1.8984899517726477,0,0,0
0.10464735663459233,0,42,-1.1676872598353414,0,0,2,1,0,-0.9844425018946237,0,0.3615520957147092,-0.8496739231794395,0,0,0
-0.9729547192867459,1,21,-0.6154915796172451,1,0,1,0,1,-0.6542358897360163,0,-1.0745317627247029,0.03366446519801711,0,0,1
0.07470746826516943,0,36,-1.1676872598353414,0,0,2,1,1,-0.3240292775774089,0,-0.5523194505649166,-0.8496739231794395,0,1,0
0.78718324930628,0,36,1.3171933011460915,0,1,3,1,1,0.9967971710570207,1,0.6226582517946022,-0.5972915265001661,0,0,0
0.0985658168095533,0,57,-0.6154915796172451,0,0,2,1,0,-0.6542358897360163,0,0.49210517375465573,0.03366446519801711,0,0,0
-0.9638324095491874,1,40,0.7649976209279952,0,1,1,0,0,0.0061773345811984995,1,-0.160660216445077,-0.40800472899071116,0,0,0
-0.8709719745283993,0,21,-0.6154915796172451,1,0,1,0,1,-0.3240292775774089,0,-1.0745317627247029,0.32811059465716924,0,1,0
-0.8146007784578452,1,33,-1.1676872598353414,1,0,1,0,1,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,1
-0.6740236463482892,0,37,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,1,0.7532113298345487,-0.8496739231794395,0,1,0
-0.32468596447537434,0,46,-1.1676872598353414,0,0,2,0,0,-0.9844425018946237,0,-0.5523194505649166,-0.8496739231794395,0,0,0
